index,id,is_misinfo
200162,1252568250249998336,0
200162,1252176397763829760,0
200162,1251871684614746112,0
200162,1251060631287091203,0
200162,1251054701057118208,0
200162,1250851485727981569,0
200162,1250219116993974272,0
200162,1250068840253476867,0
200162,1249962517213974529,0
200162,1249707621080334339,0
200162,1248825712083156992,0
200162,1248537866843668480,0
200162,1248525002028146688,0
200162,1248445765971828744,0
200162,1248400602356318211,0
200162,1247599062741848064,0
200162,1247196379325370371,0
200162,1246727698292015104,0
200162,1246516386010021888,0
200162,1246387887337287682,0
200162,1246010660091318272,0
200162,1245385425188818945,0
200162,1245313746383372289,0
200162,1244916464789970945,0
200162,1244895539394572288,0
200162,1244879496940937216,0
200162,1244869321110650880,0
200162,1244764324763230216,0
200162,1244701312912105479,0
200162,1244635187750801408,0
200162,1244624811814510593,0
200162,1244519381243052032,0
200162,1244517957624926208,0
200162,1244512352093036544,0
200162,1244510683972026368,0
200162,1244507846869319681,0
200162,1244504423029542914,0
200162,1244197202295246848,0
200162,1244179990729469956,0
200162,1244034724848218112,0
200162,1243863456345804801,0
200162,1243614016443781120,0
200162,1243447312388698112,0
200162,1243443155091050496,0
200162,1243287851439136768,0
200162,1243182157457240066,0
200162,1242901340986187776,0
200162,1242683452199038976,0
200162,1242624537310769152,0
200162,1242485439665041408,0
200162,1242481704993820674,0
200162,1242354713477042181,0
200162,1242329134132412416,0
200162,1242209539715477504,0
200162,1242141552597766144,0
200162,1242071091025047552,0
200162,1242047049354313729,0
200162,1241888806376214529,0
200162,1241831890337828864,0
200162,1241726386110369793,0
200162,1241535938737491969,0
200162,1241336509036363777,0
200162,1241329842479652865,0
200162,1241306765754544135,0
200162,1241300476852871169,0
200162,1241204151008276482,0
200162,1241173951688200200,0
200162,1240935808594477057,0
200162,1240894108316643329,0
200162,1240697654222286849,0
200162,1240625418258055169,0
200162,1240538620416667648,0
200162,1240531996520124416,0
200162,1240530374729621504,0
200162,1240530339916906496,0
200162,1240527820159422464,0
200162,1240496628793917440,0
200162,1240495329528565761,0
200162,1240465526406561797,0
200162,1240343407219728384,0
200162,1240324491986731008,0
200162,1240298112301793282,0
200162,1240293389708316677,0
200162,1240292908789452801,0
200162,1240168918754275328,0
200162,1240168338229055489,0
200162,1239840540109094912,0
200162,1239811831486545920,0
200162,1239537271092764673,0
200162,1239364509267001349,0
200162,1239334310961971200,0
200162,1238753379926642688,0
200162,1238575340085284868,0
200162,1238375311592448000,0
200162,1238108752416591872,0
200162,1237940045136326656,0
200162,1237460135485702144,0
200162,1237332370811809803,0
200162,1237268635846139904,0
200162,1236777270129410052,0
200162,1236517744499023874,0
200162,1236287380732235776,0
200162,1236082900350558208,0
200162,1235766904486268929,0
200162,1235230591546687488,0
200162,1235152066957455360,0
200162,1235112768027668481,0
200162,1234650175425204224,0
200162,1234019691498295297,0
200162,1233113048120020994,0
200162,1232924404956397569,0
200162,1232413012247613440,0
200162,1228197083754065928,0
200162,1227148217394978817,0
200162,1226960033969250304,0
200162,1226766465958731776,0
200162,1226336496136777728,0
200162,1226259375188299784,0
200162,1226006962489327616,0
200162,1225783964893315072,0
200162,1225713093847715840,0
200162,1225687522346291213,0
200162,1225541600761253893,0
200162,1225194419843813376,0
200162,1224214677854523392,0
200162,1223902268744843265,0
200163,1255833264297775104,0
200163,1255444216034947072,0
200163,1255177845585743872,0
200163,1254818096860315651,0
200163,1254790484024856577,0
200163,1253829911476932609,0
200163,1253674068903178240,0
200163,1252982278743089152,0
200163,1252142971841138688,0
200163,1251900389475188736,0
200163,1251541189435809794,0
200163,1251469485351088129,0
200163,1251054702629998592,0
200163,1250744720235606017,0
200163,1250655544504774656,0
200163,1250450851283468291,0
200163,1250218948701769728,0
200163,1249521027505426433,0
200163,1249125077611880448,0
200163,1249001288337166336,0
200163,1248826046968778754,0
200163,1248769437957861376,0
200163,1248623648488882180,0
200163,1248570082680344576,0
200163,1248551587846463488,0
200163,1248525224938618882,0
200163,1247551718801453059,0
200163,1247535033771909123,0
200163,1247349555043106816,0
200163,1247011161402421248,0
200163,1246431959154413569,0
200163,1246077081039093760,0
200163,1245960417370722304,0
200163,1245507443020488704,0
200163,1245078733490401280,0
200163,1244916710962073605,0
200163,1244635649971384321,0
200163,1244583054573596673,0
200163,1244451835458379776,0
200163,1244218324856127491,0
200163,1244172443104628736,0
200163,1244035216055742464,0
200163,1243557065211154439,0
200163,1243503739912237056,0
200163,1243447314036985860,0
200163,1243443171654275072,0
200163,1243000966678556672,0
200163,1242795641065091072,0
200163,1242683644155588608,0
200163,1242670922361737217,0
200163,1242489319232659460,0
200163,1242482036708802565,0
200163,1242325502611906561,0
200163,1242141799226970112,0
200163,1242071409079095297,0
200163,1241639196491538432,0
200163,1241330909367939072,0
200163,1241307032063545344,0
200163,1241047451483553792,0
200163,1241025708916445191,0
200163,1240990300329443328,0
200163,1240936443813511170,0
200163,1240697641651994630,0
200163,1240625636085043202,0
200163,1240604641760428033,0
200163,1240530956886384640,0
200163,1240530587980566529,0
200163,1240527853592117248,0
200163,1240485753425203200,0
200163,1240209855983636480,0
200163,1240171759724154881,0
200163,1240168186806292480,0
200163,1239988227836186625,0
200163,1239895097040416769,0
200163,1239840611441586177,0
200163,1239811831486545920,0
200163,1239810664106840064,0
200163,1239537517206085638,0
200163,1239420251856441346,0
200163,1239138024824373248,0
200163,1239099839767384065,0
200163,1238873239683764225,0
200163,1238692397137244161,0
200163,1238681376628584450,0
200163,1238678309866811393,0
200163,1238672040078573568,0
200163,1238576462032035840,0
200163,1238375314985631744,0
200163,1238275808860520449,0
200163,1237939849954541568,0
200163,1237265856780009473,0
200163,1236287573720551424,0
200163,1236163211180769280,0
200163,1235523527253430272,0
200163,1235243014639022080,0
200163,1234051015139381248,0
200163,1233045004370808833,0
200163,1232924440553496576,0
200163,1230924761674350593,0
200163,1229450437792817152,0
200163,1227534056767643648,0
200163,1227185510709248000,0
200163,1226929070325293056,0
200163,1226868681314979842,0
200163,1226851559516057601,0
200163,1225735961197367296,0
200163,1225687551039524864,0
200163,1225623527815954432,0
200163,1225012692626243584,0
200163,1224666662579949568,0
200163,1224356871257104388,0
200163,1224291753995358208,0
200163,1224020183330652160,0
200163,1223933709390372866,0
200163,1223694804502175746,0
200163,1223667155448799237,0
200163,1223601281823936512,0
200163,1223092847840256000,0
200163,1223087131129597952,0
200164,1255504611781246976,0
200164,1255243729528594433,0
200164,1255180476190461954,0
200164,1254181933111808001,0
200164,1253005845673148418,0
200164,1252819750691803137,0
200164,1252581359312347136,0
200164,1251174516983660544,0
200164,1251054704265760768,0
200164,1250284454897012738,0
200164,1250218770628349952,0
200164,1250212287727665154,0
200164,1248826295305351168,0
200164,1248769432748466177,0
200164,1248746792914546688,0
200164,1248623843289124866,0
200164,1248525457286258689,0
200164,1248143842701910016,0
200164,1247826861696192512,0
200164,1247538076374581254,0
200164,1247197357193736198,0
200164,1247103397129383937,0
200164,1247011161402421248,0
200164,1246103374346489862,0
200164,1245537642990710784,0
200164,1245426162198876161,0
200164,1245385607536242690,0
200164,1245314046708105217,0
200164,1244917039745183746,0
200164,1244768124106399745,0
200164,1244705184300883969,0
200164,1244636036812222466,0
200164,1244568719168163841,0
200164,1244507958819483648,0
200164,1244286190817173504,0
200164,1244164891876958208,0
200164,1244035507161448448,0
200164,1243887704032468994,0
200164,1243884297720926208,0
200164,1243689579812659206,0
200164,1243557062275203075,0
200164,1243447310039711744,0
200164,1243443187630342144,0
200164,1243364881757134848,0
200164,1243121758636576769,0
200164,1243105525446905857,0
200164,1242683838238609409,0
200164,1242489341546344450,0
200164,1242482322093400066,0
200164,1242427683469840385,0
200164,1242151309609971717,0
200164,1242141961064198147,0
200164,1242116419313176578,0
200164,1242071604823130112,0
200164,1241796630661279747,0
200164,1241347675330621442,0
200164,1241308477106126848,0
200164,1241299987612323840,0
200164,1241200716447993857,0
200164,1241180818682155008,0
200164,1241113554524176390,0
200164,1241039007896801280,0
200164,1240990545951981568,0
200164,1240983519393918976,0
200164,1240936611627573248,0
200164,1240902686674837505,0
200164,1240894669854253056,0
200164,1240697695687176192,0
200164,1240625838736973827,0
200164,1240533546026127360,0
200164,1240532314851102722,0
200164,1240530829941579776,0
200164,1240527881790521345,0
200164,1240352268978925568,0
200164,1240343009813651457,0
200164,1240168449915019265,0
200164,1240168116904005637,0
200164,1240118238656290820,0
200164,1239988227836186625,0
200164,1239927400949075970,0
200164,1239840670069604353,0
200164,1239811831486545920,0
200164,1239537740640813057,0
200164,1239465173762691073,0
200164,1239314816646463489,0
200164,1239168222752051200,0
200164,1238873648410308608,0
200164,1238696861159919616,0
200164,1238576838953381888,0
200164,1238460460866863105,0
200164,1238454745716731905,0
200164,1238375318127173632,0
200164,1238156759455457280,0
200164,1237939492486553600,0
200164,1237531626311041024,0
200164,1237274979315724288,0
200164,1236938542745559040,0
200164,1236907045762154497,0
200164,1236386179119013888,0
200164,1236287875798437888,0
200164,1235621166796029957,0
200164,1235588054691336196,0
200164,1235247858829471745,0
200164,1234739982750961664,0
200164,1234051313400516608,0
200164,1233494604705603597,0
200164,1233270606545575937,0
200164,1232924458098339840,0
200164,1232220707645464577,0
200164,1230925371157037056,0
200164,1229714793134804992,0
200164,1227468776230326274,0
200164,1226929073869541376,0
200164,1226848419559485442,0
200164,1226846285673586688,0
200164,1226337687965032448,0
200164,1226072438833909762,0
200164,1226028133515587584,0
200164,1225687565266587648,0
200164,1225285609780076544,0
200164,1225253377707298816,0
200164,1225248590777536517,0
200164,1225028043871178753,0
200164,1224783429977374721,0
200164,1224682517267042305,0
200164,1224667758056501249,0
200164,1224314575639785474,0
200164,1224292065539837952,0
200164,1224136896248307714,0
200164,1224020948350750721,0
200164,1223933906992467968,0
200164,1223931059710021632,0
200164,1223765352435212288,0
200164,1223694899268194304,0
200164,1223589653678370816,0
200164,1223585691445223430,0
200164,1223521041793847297,0
200164,1223108736299847682,0
200164,1223094514253848577,0
200164,1223093536301645832,0
200164,1223087519501152256,0
200164,1223071762826457088,0
200164,1222981872717688832,0
200164,1222942165359304706,0
200164,1222793666500055040,0
200164,1222769163443343360,0
200164,1222700579786375173,0
200164,1222620825506869248,0
200164,1222005806020931584,0
200164,1221841573865869312,0
200164,1221834765105541122,0
200164,1221830244895686658,0
200164,1221813711435902976,0
200164,1221800661039419398,0
200165,1255790092058329089,0
200165,1255746203829993472,0
200165,1255351423673475073,0
200165,1254559929937154048,0
200165,1253653859966353408,0
200165,1252363986315567105,0
200165,1252363946163466249,0
200165,1252281210384064512,0
200165,1251621038737088512,0
200165,1251621037768241152,0
200165,1251054705867993089,0
200165,1250937047499640834,0
200165,1250217682533642240,0
200165,1249761084216664075,0
200165,1248826614630297600,0
200165,1248769427648253954,0
200165,1248623976642834432,0
200165,1248585179058376705,0
200165,1248525664828837888,0
200165,1247735931421052928,0
200165,1247364658815795200,0
200165,1247199023347482625,0
200165,1247101890996862976,0
200165,1246159334943404032,0
200165,1245803523805249537,0
200165,1245738568921874434,0
200165,1245385704399499264,0
200165,1245314147161604096,0
200165,1244917292783169536,0
200165,1244705179234185217,0
200165,1244508042332221441,0
200165,1244163632964849664,0
200165,1244035851685789696,0
200165,1243447308227878912,0
200165,1243443202822156288,0
200165,1243151955112976386,0
200165,1243105527674134528,0
200165,1242782912279281664,0
200165,1242722964665249792,0
200165,1242684006719610881,0
200165,1242586172024664068,0
200165,1242489358914965507,0
200165,1242482520857268224,0
200165,1242142119340519427,0
200165,1242071788554575872,0
200165,1241348157658857475,0
200165,1241310117213147137,0
200165,1241290477501968385,0
200165,1241256462308933632,0
200165,1241196144786640896,0
200165,1241143753416507392,0
200165,1241082819960541185,0
200165,1241035948445569024,0
200165,1240991553239298049,0
200165,1240953581550755841,0
200165,1240936837797076993,0
200165,1240721296511598592,0
200165,1240697705376047105,0
200165,1240669779825917952,0
200165,1240626046988431361,0
200165,1240531080509259776,0
200165,1240527944344272896,0
200165,1240516310422843392,0
200165,1240341620517531649,0
200165,1240168055017095169,0
200165,1239988227836186625,0
200165,1239927405415931905,0
200165,1239895858197549056,0
200165,1239840746506571781,0
200165,1239537969415049218,0
200165,1239304114976194563,0
200165,1238375320861855745,0
200165,1238373990315560961,0
200165,1238133030004363266,0
200165,1238094704404815874,0
200165,1237939149275107329,0
200165,1236986192215683073,0
